"id_film","titre","moyenne_note"
29,"Us",3.8
34,"Police Story",4.0
10,"Naruto Shippuden: Road to Ninja",3.5
35,"Jumanji: Next Level",4.3
6,"Naruto et la Princesse des neiges",3.2
39,"One Piece Film - Red",4.4
36,"Shinobi",4.2
31,"Tomb Raider",4.2
14,"Backrooms",3.2
22,"Princesse Mononoké",4.1
2,"Tenet",3.2
16,"Le Mangeur d âmes",3.8
11,"Scream 7",3.2
40,"The Mask",4.4
32,"Tous en scene 2",4.0
9,"Chainsaw Man",3.3
7,"Le Tombeau des lucioles",3.7
15,"Five Nights at Freddy s",3.4
26,"Les Dents de la mer",4.0
12,"Parasite",3.6
25,"The Amazing Spider-Man : Le Destin d un héros",4.6
30,"Uncharted",4.1
21,"1917",4.2
3,"Oppenheimer",3.9
17,"Bleach",4.2
37,"Naruto the Last",4.2
20,"Carry-On",3.3
1,"Inception",3.7
5,"Cars 2",3.5
18,"Interstellar",4.7
27,"Terminator 2 : Le Jugement dernier",4.4
23,"Une bataille après l autre",4.1
